date,content,user,geo_tag
2016-12-07 16:10:44+00:00,"The bureaucrats and the politicians who have favoured demonetization in fact, do not know real India.","{'username': 'kumar_sanjai', 'id': 453873232, 'displayname': 'S. K. Srivastava', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 1, 3, 11, 18, 48, tzinfo=datetime.timezone.utc), 'followersCount': 189, 'friendsCount': 288, 'statusesCount': 3168, 'favouritesCount': 1482, 'listedCount': 1, 'mediaCount': 112, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/705776589645041664/EJxUvTLI_normal.jpg', 'profileBannerUrl': None, 'label': None}",New Delhi
2016-12-07 15:39:30+00:00,#demonetization a big flop @3tweetsis1poem,"{'username': 'PraveenD4BJP', 'id': 2532106062, 'displayname': 'प्रवीण द्विवेदी', 'description': 'प्रवक्ता भाजपा दिल्ली प्रदेश, UC Cell,President and Chairman of\nAtmanirbhar Hum Trust\nGS BJP,Spokesperson Cul.Secretary DU.DCAC. सनातनी हृदय।।  # शंखनाद #', 'rawDescription': 'प्रवक्ता भाजपा दिल्ली प्रदेश, UC Cell,President and Chairman of\nAtmanirbhar Hum Trust\nGS BJP,Spokesperson Cul.Secretary DU.DCAC. सनातनी हृदय।।  # शंखनाद #', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 5, 29, 7, 52, 41, tzinfo=datetime.timezone.utc), 'followersCount': 3691, 'friendsCount': 2223, 'statusesCount': 46687, 'favouritesCount': 16691, 'listedCount': 21, 'mediaCount': 754, 'location': 'Delhi, Darjeeling', 'protected': False, 'linkUrl': 'http://bjp.org', 'linkTcourl': 'https://t.co/IxIiVUqiVk', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1502527079908143109/fENBZAUk_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2532106062/1626168749', 'label': None}",New Delhi
2016-12-07 15:22:50+00:00,@narendramodi opposition is hell bent to show that demonetization has failed @arunjaitley they are inciting people to riot @rajnathsingh,"{'username': 'counterattacck', 'id': 73014440, 'displayname': 'Counter Attack', 'description': ""Proud Indian Truly secular Views strictly personal & total masti & fun Satirist & part time poet & sometimes Blogger. RT's not endorsement."", 'rawDescription': ""Proud Indian Truly secular Views strictly personal & total masti & fun Satirist & part time poet & sometimes Blogger. RT's not endorsement."", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 9, 10, 1, 59, 40, tzinfo=datetime.timezone.utc), 'followersCount': 133, 'friendsCount': 549, 'statusesCount': 3984, 'favouritesCount': 4, 'listedCount': 6, 'mediaCount': 6, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/785533229155573760/gD8cHHOT_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/73014440/1476118578', 'label': None}",New Delhi
2016-12-07 15:16:37+00:00,"#demonetization 
Big qn. On the integrity of Banks. Crores of New currency smuggled in the hands of converters. 
No service.Looted currency.","{'username': 'devinderraiji', 'id': 1613243072, 'displayname': 'Devinder Rai', 'description': 'चारो तरफ आग ही आग......\n\nLuv love luv and luv.5th April-\nHappy Birthday.\n\nएक भारत, श्रेष्ट भारत।\nवंदे मातरम।\n\nमोदी समर्थक।\nभारत समर्थक।💕', 'rawDescription': 'चारो तरफ आग ही आग......\n\nLuv love luv and luv.5th April-\nHappy Birthday.\n\nएक भारत, श्रेष्ट भारत।\nवंदे मातरम।\n\nमोदी समर्थक।\nभारत समर्थक।💕', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 7, 22, 17, 1, 37, tzinfo=datetime.timezone.utc), 'followersCount': 18416, 'friendsCount': 1309, 'statusesCount': 154214, 'favouritesCount': 112154, 'listedCount': 0, 'mediaCount': 24038, 'location': 'New Delhi.', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1233046668980846593/0ruSR1tn_normal.jpg', 'profileBannerUrl': None, 'label': None}",New Delhi
2016-12-07 15:14:46+00:00,@PMOIndia  money laundering spoiled demonetization,"{'username': 'anu196907', 'id': 2895407791, 'displayname': 'ANU AGRAWAL', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 11, 10, 6, 59, 16, tzinfo=datetime.timezone.utc), 'followersCount': 15, 'friendsCount': 40, 'statusesCount': 3646, 'favouritesCount': 1673, 'listedCount': 1, 'mediaCount': 34, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",New Delhi
2016-12-07 13:00:38+00:00,Just curious..have you spent more time discussing/ reading #Demonetization or lining up at ATM/ bank queues?,"{'username': 'brfharbans', 'id': 1673387724, 'displayname': 'Harbans Singh Jai Shri Ram', 'description': 'Declare India a Dharmic Rashtra and form a Federation of Dharmic Nations. Was Time Person of the Year 2006. www.vicharprachar.wordpress.com', 'rawDescription': 'Declare India a Dharmic Rashtra and form a Federation of Dharmic Nations. Was Time Person of the Year 2006. www.http://t.co/xKbIMgSICW', 'descriptionUrls': [{'text': 'vicharprachar.wordpress.com', 'url': 'http://vicharprachar.wordpress.com/', 'tcourl': 'http://t.co/xKbIMgSICW', 'indices': (112, 134)}], 'verified': False, 'created': datetime.datetime(2013, 8, 15, 15, 22, 39, tzinfo=datetime.timezone.utc), 'followersCount': 3050, 'friendsCount': 1879, 'statusesCount': 62017, 'favouritesCount': 7391, 'listedCount': 42, 'mediaCount': 1438, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/378800000302938364/51a27ae64493c02d47335bd286823fa6_normal.jpeg', 'profileBannerUrl': None, 'label': None}",New Delhi
2016-12-07 12:48:35+00:00,"RPN SINGH CONG LDR KNOWN AS RAJA,DRESSES LIKE RAJA ON AAJ TALK DEBATE ON DEMONETIZATION WAS SHEDDING CROCODILE TEARS FOR POOR. SAD NO BUYER.","{'username': 'pronabchaky', 'id': 3242409536, 'displayname': 'independent', 'description': 'LOVE INDIA & INDIAN SOLDIERS. MY SALUTE TO ALL SOLDIERS OF ARMY & PARA MILITARY.', 'rawDescription': 'LOVE INDIA & INDIAN SOLDIERS. MY SALUTE TO ALL SOLDIERS OF ARMY & PARA MILITARY.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2015, 6, 11, 15, 8, 21, tzinfo=datetime.timezone.utc), 'followersCount': 27, 'friendsCount': 23, 'statusesCount': 4368, 'favouritesCount': 670, 'listedCount': 5, 'mediaCount': 322, 'location': 'India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/751232975589617664/az1T4IqK_normal.jpg', 'profileBannerUrl': None, 'label': None}",New Delhi
2016-12-07 11:34:03+00:00,.@arunjaitley on demonetization: There is a shortage of currency and parallel movements are being made towards digital means @businessline,"{'username': 'TweshMishra', 'id': 311128900, 'displayname': 'Twesh Mishra', 'description': 'Infrastructure and Heavy Industries reporter for The Economic Times. Tweets personal unless tagged @EconomicTimes | Contact: twesh.mishra@gmail.com', 'rawDescription': 'Infrastructure and Heavy Industries reporter for The Economic Times. Tweets personal unless tagged @EconomicTimes | Contact: twesh.mishra@gmail.com', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 6, 4, 23, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 2844, 'friendsCount': 376, 'statusesCount': 26909, 'favouritesCount': 1, 'listedCount': 66, 'mediaCount': 686, 'location': 'New Delhi, India', 'protected': False, 'linkUrl': 'https://www.economictimes.com/etreporter/author-twesh-mishra-479257050.cms', 'linkTcourl': 'https://t.co/Rwc0zHcwOU', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1495606604699291648/Mgk04QU-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/311128900/1648399361', 'label': None}",New Delhi
2016-12-07 11:30:48+00:00,.@arunjaitley on demonetization: Earlier it was normal to discuss two components of payment during property transactions @businessline,"{'username': 'TweshMishra', 'id': 311128900, 'displayname': 'Twesh Mishra', 'description': 'Infrastructure and Heavy Industries reporter for The Economic Times. Tweets personal unless tagged @EconomicTimes | Contact: twesh.mishra@gmail.com', 'rawDescription': 'Infrastructure and Heavy Industries reporter for The Economic Times. Tweets personal unless tagged @EconomicTimes | Contact: twesh.mishra@gmail.com', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 6, 4, 23, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 2844, 'friendsCount': 376, 'statusesCount': 26909, 'favouritesCount': 1, 'listedCount': 66, 'mediaCount': 686, 'location': 'New Delhi, India', 'protected': False, 'linkUrl': 'https://www.economictimes.com/etreporter/author-twesh-mishra-479257050.cms', 'linkTcourl': 'https://t.co/Rwc0zHcwOU', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1495606604699291648/Mgk04QU-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/311128900/1648399361', 'label': None}",New Delhi
2016-12-07 11:29:04+00:00,.@arunjaitley on demonetization: Seven decade normal had to be disrupted. @businessline,"{'username': 'TweshMishra', 'id': 311128900, 'displayname': 'Twesh Mishra', 'description': 'Infrastructure and Heavy Industries reporter for The Economic Times. Tweets personal unless tagged @EconomicTimes | Contact: twesh.mishra@gmail.com', 'rawDescription': 'Infrastructure and Heavy Industries reporter for The Economic Times. Tweets personal unless tagged @EconomicTimes | Contact: twesh.mishra@gmail.com', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 6, 4, 23, 12, 29, tzinfo=datetime.timezone.utc), 'followersCount': 2844, 'friendsCount': 376, 'statusesCount': 26909, 'favouritesCount': 1, 'listedCount': 66, 'mediaCount': 686, 'location': 'New Delhi, India', 'protected': False, 'linkUrl': 'https://www.economictimes.com/etreporter/author-twesh-mishra-479257050.cms', 'linkTcourl': 'https://t.co/Rwc0zHcwOU', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1495606604699291648/Mgk04QU-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/311128900/1648399361', 'label': None}",New Delhi
2016-12-07 08:49:58+00:00,"Tracking #Demonetization on December 7. Average time in #ATMQueue is 4 hours.
Watch Live: https://t.co/GofNPUgE3G https://t.co/PWKyS3u0KF","{'username': 'jankibaat1', 'id': 4456498874, 'displayname': 'Jan Ki Baat', 'description': 'Founded by Pradeep Bhandari, Jan Ki Baat is the voice of people on ground.', 'rawDescription': 'Founded by Pradeep Bhandari, Jan Ki Baat is the voice of people on ground.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2015, 12, 4, 20, 26, 8, tzinfo=datetime.timezone.utc), 'followersCount': 83396, 'friendsCount': 260, 'statusesCount': 22344, 'favouritesCount': 1109, 'listedCount': 111, 'mediaCount': 8619, 'location': 'India', 'protected': False, 'linkUrl': 'http://jankibaat.com', 'linkTcourl': 'https://t.co/soLYTJdTgg', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/809693720954052608/jgL1lm2__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4456498874/1647333424', 'label': None}",New Delhi
2016-12-07 08:43:10+00:00,"Tracking #demonetization Live on 7 December.
Watch Live now: https://t.co/2vo9yUejdF
#MinorInconvenience #ATMQueue https://t.co/x6S0W4k5AE","{'username': 'jankibaat1', 'id': 4456498874, 'displayname': 'Jan Ki Baat', 'description': 'Founded by Pradeep Bhandari, Jan Ki Baat is the voice of people on ground.', 'rawDescription': 'Founded by Pradeep Bhandari, Jan Ki Baat is the voice of people on ground.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2015, 12, 4, 20, 26, 8, tzinfo=datetime.timezone.utc), 'followersCount': 83396, 'friendsCount': 260, 'statusesCount': 22344, 'favouritesCount': 1109, 'listedCount': 111, 'mediaCount': 8619, 'location': 'India', 'protected': False, 'linkUrl': 'http://jankibaat.com', 'linkTcourl': 'https://t.co/soLYTJdTgg', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/809693720954052608/jgL1lm2__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4456498874/1647333424', 'label': None}",New Delhi
2016-12-07 08:12:20+00:00,Demonetization has a very bad impact on single town cinemas and this is not the right decision  #NoFilmsForSingleScreens,"{'username': 'SunitaKatyal', 'id': 232038528, 'displayname': 'Sunita Katyal', 'description': 'Wanderlust Traveler, Music, Technology, Cricket Fan, Cooking, Foodie', 'rawDescription': 'Wanderlust Traveler, Music, Technology, Cricket Fan, Cooking, Foodie', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 12, 30, 3, 19, 22, tzinfo=datetime.timezone.utc), 'followersCount': 19293, 'friendsCount': 19170, 'statusesCount': 382359, 'favouritesCount': 127128, 'listedCount': 253, 'mediaCount': 54196, 'location': 'Delhi', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1461780243501371393/xMJBPuUw_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/232038528/1575140643', 'label': None}",New Delhi
2016-12-07 06:42:21+00:00,Why @RBI has stopped releasing data related to bank deposits ? And what was banks cash holding before 8th November?#demonetization,"{'username': 'aseemmanchanda', 'id': 89475731, 'displayname': 'Aseem Manchanda', 'description': 'Journalist by Profession, Ardent Learner, Diligent Writer, Associate Editor @CNBC_Awaaz, Ex- Bureau Chief @ZeeBusiness.Views expressed are strictly personal.', 'rawDescription': 'Journalist by Profession, Ardent Learner, Diligent Writer, Associate Editor @CNBC_Awaaz, Ex- Bureau Chief @ZeeBusiness.Views expressed are strictly personal.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 11, 12, 16, 1, 42, tzinfo=datetime.timezone.utc), 'followersCount': 6011, 'friendsCount': 234, 'statusesCount': 11710, 'favouritesCount': 1085, 'listedCount': 68, 'mediaCount': 709, 'location': 'Delhi, India', 'protected': False, 'linkUrl': 'https://www.moneycontrol.com/author/aseem-manchanda-11501/?classic=true', 'linkTcourl': 'https://t.co/0CUw3w18ZN', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1377617396702318598/AYMOTime_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/89475731/1583315461', 'label': None}",New Delhi
2016-12-07 06:06:07+00:00,Modi's Demonetization Is a Cure Worse Than The Disease For India via @forbes  #नोटबंदी_नहीं_व्यापारबंदी https://t.co/N2EnChEMCS,"{'username': 'PumpiBaghel', 'id': 707079787089539072, 'displayname': 'Pumpi Rajput Baghel {PRB} #WithRg', 'description': 'National SM Coordinator @CongressSevadal | incharge of @SevadalGJ |\nFormer @nsui National SM coordinator | I don’t need to explain myself, I know I’m right.', 'rawDescription': 'National SM Coordinator @CongressSevadal | incharge of @SevadalGJ |\nFormer @nsui National SM coordinator | I don’t need to explain myself, I know I’m right.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 3, 8, 5, 45, 32, tzinfo=datetime.timezone.utc), 'followersCount': 21198, 'friendsCount': 8427, 'statusesCount': 171115, 'favouritesCount': 9249, 'listedCount': 43, 'mediaCount': 11465, 'location': '', 'protected': False, 'linkUrl': 'https://www.facebook.com/pumpi.rajputbaghel', 'linkTcourl': 'https://t.co/kbXX6U6yQa', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1426605432542416898/AberPPde_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/707079787089539072/1623963241', 'label': None}",New Delhi
2016-12-07 05:56:36+00:00,Even the Treasury benches are shouting slogans. Such Parliament. Much decorum. Wow. #RajyaSabha #DeMonetization,"{'username': 'UdaySRana', 'id': 66334416, 'displayname': 'Uday Rana', 'description': 'Reporter, @globeandmail | ex @CBCOttawa, @timesofindia, @CNNnews18 | Bylines in @OttawaCitizen, @adn_asia.\n\ntheglobeandmail.com/authors/uday-r…', 'rawDescription': 'Reporter, @globeandmail | ex @CBCOttawa, @timesofindia, @CNNnews18 | Bylines in @OttawaCitizen, @adn_asia.\n\nhttps://t.co/XmjaIjuRWp', 'descriptionUrls': [{'text': 'theglobeandmail.com/authors/uday-r…', 'url': 'https://www.theglobeandmail.com/authors/uday-rana/', 'tcourl': 'https://t.co/XmjaIjuRWp', 'indices': (108, 131)}], 'verified': True, 'created': datetime.datetime(2009, 8, 17, 11, 36, 28, tzinfo=datetime.timezone.utc), 'followersCount': 9369, 'friendsCount': 4571, 'statusesCount': 43261, 'favouritesCount': 31041, 'listedCount': 78, 'mediaCount': 1097, 'location': 'Toronto, Ontario', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1462592873656995840/ffH5ix2v_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/66334416/1624271334', 'label': None}",New Delhi
