date,content,user,geo_tag
2017-01-07 15:12:18+00:00,"Big whoop. @MamataOfficial losing her mind over her black money becoming zilch. Obviously, her maulvis will issue fatwa, But #WhoGivesAShit https://t.co/jqZh0mg8bo","{'username': 'imshekhar', 'id': 30650244, 'displayname': 'Chandrashekhar Yadav', 'description': 'If not Modi, then who? Give me a better alternative and I will consider. But Congress and other parties like them are not the alternative. #WithBJPAlways', 'rawDescription': 'If not Modi, then who? Give me a better alternative and I will consider. But Congress and other parties like them are not the alternative. #WithBJPAlways', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 4, 12, 13, 37, 10, tzinfo=datetime.timezone.utc), 'followersCount': 377, 'friendsCount': 289, 'statusesCount': 22656, 'favouritesCount': 855, 'listedCount': 9, 'mediaCount': 743, 'location': 'New Delhi', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1470753773148532740/8T76BYh7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/30650244/1639490232', 'label': None}",New Delhi
2017-01-07 15:00:35+00:00,See how @SatyendarJain is converting black money into white ... #ShameOnAAP @AamAadmiParty @ArvindKejriwal ...@viveklkw @NeetuGarg6 @mvmeet https://t.co/6aMQbVl1VM,"{'username': 'ashishbadshah', 'id': 49757966, 'displayname': 'Prof Dr.Ashish Gupta', 'description': '#Orthodontist #Delhi, #Invisalign   #Ex Editor #APOSNewsnTrends & IOSTimes, MDS,DNB, MOrth RCS ( Edin, UK) , FDS RCS (Edin,UK) , PhD (HC) . RT NOT endorsments!', 'rawDescription': '#Orthodontist #Delhi, #Invisalign   #Ex Editor #APOSNewsnTrends & IOSTimes, MDS,DNB, MOrth RCS ( Edin, UK) , FDS RCS (Edin,UK) , PhD (HC) . RT NOT endorsments!', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 6, 22, 20, 41, 29, tzinfo=datetime.timezone.utc), 'followersCount': 19159, 'friendsCount': 4124, 'statusesCount': 84100, 'favouritesCount': 65818, 'listedCount': 119, 'mediaCount': 7219, 'location': 'Delhi', 'protected': False, 'linkUrl': 'http://linkedin.com/in/prof-dr-ashish-gupta-3182361b', 'linkTcourl': 'https://t.co/OitPsz7csr', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/883189352100179968/XINjmhER_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/49757966/1473584116', 'label': None}",New Delhi
2017-01-07 14:18:23+00:00,"It's good that Opposition enacted 'Hara Kiri'. The Belly with Black Money slit open;Black Deeds out!
@BJP4India @NewsX @AmitShah @PMOIndia","{'username': 'neerangautam', 'id': 119356687, 'displayname': 'Prof (Dr) Neeran Gautam', 'description': '#जय_श्रीराम 🙏🚩\n#AllIndiaNationalistsGroup\n#ओम्_नमामि_गंगे\nSanatani, Aviator, Prof Of Strategic Management,\n      ॐ नमः शिवाय🚩🙏', 'rawDescription': '#जय_श्रीराम 🙏🚩\n#AllIndiaNationalistsGroup\n#ओम्_नमामि_गंगे\nSanatani, Aviator, Prof Of Strategic Management,\n      ॐ नमः शिवाय🚩🙏', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 3, 3, 11, 53, 24, tzinfo=datetime.timezone.utc), 'followersCount': 3487, 'friendsCount': 646, 'statusesCount': 119173, 'favouritesCount': 61997, 'listedCount': 17, 'mediaCount': 5494, 'location': 'Ghaziabad, India', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1440290909095018510/JRdFPZTc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/119356687/1646920051', 'label': None}",New Delhi
2017-01-07 12:07:27+00:00,"Commited to change quality of life of poor. #Demonetisation part of long term measures against graft, #blackmoney: #PM at BJP meet. https://t.co/PhRCGmSjD2","{'username': 'Pehlikhabar', 'id': 182678757, 'displayname': 'पहली ख़बर 🇮🇳', 'description': 'PEHLI KHABAR : Owned by First Newsmedia Private Limited', 'rawDescription': 'PEHLI KHABAR : Owned by First Newsmedia Private Limited', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 8, 25, 4, 0, 23, tzinfo=datetime.timezone.utc), 'followersCount': 1694, 'friendsCount': 28, 'statusesCount': 9580, 'favouritesCount': 293, 'listedCount': 18, 'mediaCount': 4198, 'location': 'New Delhi, India', 'protected': False, 'linkUrl': 'http://www.facebook.com/pehlikhabarindia', 'linkTcourl': 'https://t.co/2AIxu0lUF6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/902208614550474756/XFTvfliX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/182678757/1601326964', 'label': None}",New Delhi
2017-01-07 10:47:25+00:00,"97% cash is back &amp; @OfficeOfRG words come true that purpose was not to stop black money but to take away savings of women
#गुल्लक_चोर_मोदी","{'username': 'imAkaliyar', 'id': 2293996614, 'displayname': 'Ankit Kaliyar', 'description': 'किसान का बेटा हूं जमिन से जुड़ा हूं जमिनी बात करता हूं इसलिए 💦पानी कि किमत जानता हूं⌛', 'rawDescription': 'किसान का बेटा हूं जमिन से जुड़ा हूं जमिनी बात करता हूं इसलिए 💦पानी कि किमत जानता हूं⌛', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 1, 16, 7, 0, 22, tzinfo=datetime.timezone.utc), 'followersCount': 237, 'friendsCount': 38, 'statusesCount': 7041, 'favouritesCount': 39766, 'listedCount': 0, 'mediaCount': 1085, 'location': '🇮🇳भारत🇮🇳', 'protected': False, 'linkUrl': 'http://ankitkaliyar.com', 'linkTcourl': 'https://t.co/WxfNFpHyJG', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1395675352786108417/FYEGcm-H_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2293996614/1564378833', 'label': None}",New Delhi
2017-01-07 10:02:55+00:00,@nsitharaman  Ma'am a simple question. How much of the black money has been wiped out ? Waiting for your ans. https://t.co/F4z4nepy5W,"{'username': 'GauravGupta1110', 'id': 722309484857659392, 'displayname': 'Gaurav Gupta', 'description': 'Engineer , Atheist , Believe in Hard Realism & Scientific Temper .', 'rawDescription': 'Engineer , Atheist , Believe in Hard Realism & Scientific Temper .', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 4, 19, 6, 22, 55, tzinfo=datetime.timezone.utc), 'followersCount': 1538, 'friendsCount': 621, 'statusesCount': 66412, 'favouritesCount': 23657, 'listedCount': 19, 'mediaCount': 3615, 'location': 'Delhi', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1495304361022750724/Toj561Jd_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/722309484857659392/1645341869', 'label': None}",New Delhi
2017-01-07 09:57:13+00:00,"@nsitharaman says for @BJP4India Nation comes first b4 party, n @narendramodi took several steps to curb black money lyk ids, benami act","{'username': 'Anand_Journ', 'id': 261213549, 'displayname': 'Anand Singh', 'description': 'Assistant Editor, @TheNewIndian_in, ex-@Ians_india, from the land of oldest civilisation Magadh Grandson of 1971 Indo-Pak war hero. Cover CBI, ED, NIA, Congress', 'rawDescription': 'Assistant Editor, @TheNewIndian_in, ex-@Ians_india, from the land of oldest civilisation Magadh Grandson of 1971 Indo-Pak war hero. Cover CBI, ED, NIA, Congress', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 3, 5, 13, 51, 57, tzinfo=datetime.timezone.utc), 'followersCount': 1923, 'friendsCount': 1139, 'statusesCount': 18435, 'favouritesCount': 36958, 'listedCount': 17, 'mediaCount': 2730, 'location': 'New Delhi, Gaya, Bhojpur (Ara)', 'protected': False, 'linkUrl': 'https://muckrack.com/anand-singh-andy', 'linkTcourl': 'https://t.co/dwP2B63Z10', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1321447888824594433/2w1Uw-YB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/261213549/1603892638', 'label': None}",New Delhi
2017-01-07 09:27:58+00:00,@ramkripalmp @manojsinhabjp @narendramodi Welcome to Cashless economy.Good effort.Good initiative.It'll block the the roots to black money.,"{'username': 'murarishukla', 'id': 138108368, 'displayname': 'Murari Sharan Shukla', 'description': 'राष्ट्रीय अध्यक्ष, भारत माता परिवार।\n\nसह संपादक,हिन्दू विश्व(VHP)\n\nज्योतिषी, वास्तुविद, आयुर्वेदज्ञ।\nराजनितिक-सामाजिक विश्लेषक।\nचिंतक, विचारक, योजकवृति।', 'rawDescription': 'राष्ट्रीय अध्यक्ष, भारत माता परिवार।\n\nसह संपादक,हिन्दू विश्व(VHP)\n\nज्योतिषी, वास्तुविद, आयुर्वेदज्ञ।\nराजनितिक-सामाजिक विश्लेषक।\nचिंतक, विचारक, योजकवृति।', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 4, 28, 16, 58, 14, tzinfo=datetime.timezone.utc), 'followersCount': 1890, 'friendsCount': 1205, 'statusesCount': 2599, 'favouritesCount': 6514, 'listedCount': 2, 'mediaCount': 57, 'location': 'Delhi, Bharat', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/792109877380255744/k0GXuaRS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/138108368/1523128553', 'label': None}",New Delhi
2017-01-07 07:47:23+00:00,😂😂 So No black money in Country as allHoarded in Children's Gullak&amp;ladies savings taken out!Where is Stashed Abroad? https://t.co/L99b0jBiCM,"{'username': 'Prabhas64', 'id': 141202567, 'displayname': 'Prabhas Chandra', 'description': 'A civil engineer,took to reporting&writing.Passion fr trekking&nature shoot.focus Human rights &Environment.A voter not a blind follower&keep fighting fr truth.', 'rawDescription': 'A civil engineer,took to reporting&writing.Passion fr trekking&nature shoot.focus Human rights &Environment.A voter not a blind follower&keep fighting fr truth.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2010, 5, 7, 12, 41, 10, tzinfo=datetime.timezone.utc), 'followersCount': 2052, 'friendsCount': 1222, 'statusesCount': 361730, 'favouritesCount': 189345, 'listedCount': 136, 'mediaCount': 2588, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1343533195870969857/VypmOGj1_normal.jpg', 'profileBannerUrl': None, 'label': None}",New Delhi
2017-01-07 07:33:25+00:00,"Govt sources: #DeMonetisation crippling blow to Terror, FCN racket, Insurgents, Black money hoarding.","{'username': 'IndiaTodayFLASH', 'id': 1073676020, 'displayname': 'IndiaTodayFLASH', 'description': 'No dragging feet on news. Crisp & short news shots served here', 'rawDescription': 'No dragging feet on news. Crisp & short news shots served here', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2013, 1, 9, 12, 46, 38, tzinfo=datetime.timezone.utc), 'followersCount': 1158087, 'friendsCount': 117, 'statusesCount': 602367, 'favouritesCount': 135, 'listedCount': 1248, 'mediaCount': 6326, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/787569612745428992/4QK6rGHI_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1073676020/1556516119', 'label': None}",New Delhi
2017-01-07 07:06:58+00:00,"Capping on self money withdraw from bank, it's dangerous modi want not black money he want only honest public money. #नाकामयाब_NoteBandi https://t.co/tSynvWG4Sa","{'username': 'faisalsit89', 'id': 356353688, 'displayname': 'Faishal Hassan', 'description': 'Fan of Priyanka Gandhi | Bihari |\nRTs not endorsement.', 'rawDescription': 'Fan of Priyanka Gandhi | Bihari |\nRTs not endorsement.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 8, 16, 18, 38, 6, tzinfo=datetime.timezone.utc), 'followersCount': 189, 'friendsCount': 165, 'statusesCount': 13626, 'favouritesCount': 44188, 'listedCount': 2, 'mediaCount': 960, 'location': 'New Delhi', 'protected': False, 'linkUrl': 'http://inc.in', 'linkTcourl': 'https://t.co/mHLVzHU4tb', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1152887654595227648/b1nLEx3O_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/356353688/1554194490', 'label': None}",New Delhi
2017-01-07 07:01:08+00:00,Approx total currency 15.44 lakh crore deposit in bank then where is black money? ATM 90% not working. #नाकामयाब_NoteBandi https://t.co/fx9jjiEpl0,"{'username': 'faisalsit89', 'id': 356353688, 'displayname': 'Faishal Hassan', 'description': 'Fan of Priyanka Gandhi | Bihari |\nRTs not endorsement.', 'rawDescription': 'Fan of Priyanka Gandhi | Bihari |\nRTs not endorsement.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 8, 16, 18, 38, 6, tzinfo=datetime.timezone.utc), 'followersCount': 189, 'friendsCount': 165, 'statusesCount': 13626, 'favouritesCount': 44188, 'listedCount': 2, 'mediaCount': 960, 'location': 'New Delhi', 'protected': False, 'linkUrl': 'http://inc.in', 'linkTcourl': 'https://t.co/mHLVzHU4tb', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1152887654595227648/b1nLEx3O_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/356353688/1554194490', 'label': None}",New Delhi
2017-01-06 17:05:42+00:00,@DrGarekar Making mountain of molehill. Standing in Q is not a big sacrifice for digging out black money to minimise parallel economy.,"{'username': 'ankapurc436', 'id': 3101510324, 'displayname': 'Amarnath Kapur', 'description': 'Phone 43082834, 9811101208', 'rawDescription': 'Phone 43082834, 9811101208', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2015, 3, 21, 11, 49, 10, tzinfo=datetime.timezone.utc), 'followersCount': 21, 'friendsCount': 11, 'statusesCount': 617, 'favouritesCount': 82, 'listedCount': 1, 'mediaCount': 13, 'location': 'Delhi, Nirman Vihar.', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/610715093421068288/ld08IPVk_normal.jpg', 'profileBannerUrl': None, 'label': None}",New Delhi
2017-01-06 16:59:27+00:00,@outburstindia Notebandi resulted in bringing out crores of rupees into banks for proper a/c.  Minimise parallel economy run by black money,"{'username': 'ankapurc436', 'id': 3101510324, 'displayname': 'Amarnath Kapur', 'description': 'Phone 43082834, 9811101208', 'rawDescription': 'Phone 43082834, 9811101208', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2015, 3, 21, 11, 49, 10, tzinfo=datetime.timezone.utc), 'followersCount': 21, 'friendsCount': 11, 'statusesCount': 617, 'favouritesCount': 82, 'listedCount': 1, 'mediaCount': 13, 'location': 'Delhi, Nirman Vihar.', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/610715093421068288/ld08IPVk_normal.jpg', 'profileBannerUrl': None, 'label': None}",New Delhi
2017-01-06 11:42:22+00:00,Pleasure to see BJP entire Parliamentary Party garland Hon'ble PM for fight against blackmoney at National Executive,"{'username': 'SidharthNSingh', 'id': 1394485897, 'displayname': 'Sidharth Nath Singh', 'description': 'Former Cabinet Minister l MLA City West Prayagraj Instagram: @sidharthnsingh', 'rawDescription': 'Former Cabinet Minister l MLA City West Prayagraj Instagram: @sidharthnsingh', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2013, 5, 1, 11, 52, 8, tzinfo=datetime.timezone.utc), 'followersCount': 515042, 'friendsCount': 394, 'statusesCount': 11334, 'favouritesCount': 5888, 'listedCount': 301, 'mediaCount': 4788, 'location': 'New Delhi', 'protected': False, 'linkUrl': 'http://www.bjp.org', 'linkTcourl': 'https://t.co/T9UCRivPGe', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1270701800962895873/jrVwTHvN_normal.jpg', 'profileBannerUrl': None, 'label': None}",New Delhi
